customer_id,age,gender,annual_income,purchase_amount,purchase_date,next_month_purchase_amount
1586,34,Male,91036,302.00,2023-10-27T19:16:58+03:00,
1587,60,Female,112319,965.16,2023-07-02T19:16:58+03:00,
1587,60,Female,112319,1317.14,2023-07-07T19:16:58+03:00,
1587,60,Female,112319,552.51,2023-11-17T19:16:58+03:00,
1587,60,Female,112319,25.89,2024-02-11T19:16:58+03:00,
1588,21,Female,37662,79.51,2024-02-11T19:16:58+03:00,
1588,21,Female,37662,385.79,2023-05-28T19:16:58+03:00,
1588,21,Female,37662,290.41,2023-09-25T19:16:58+03:00,
1588,21,Female,37662,248.49,2023-12-09T19:16:58+03:00,
1588,21,Female,37662,936.73,2024-01-26T19:16:58+03:00,
1588,21,Female,37662,951.32,2023-11-30T19:16:58+03:00,
1588,21,Female,37662,605.67,2024-04-13T19:16:58+03:00,
1588,21,Female,37662,860.26,2023-08-04T19:16:58+03:00,
1589,22,Female,94759,620.97,2024-01-07T19:16:58+03:00,
1589,22,Female,94759,703.09,2023-10-13T19:16:58+03:00,
1589,22,Female,94759,1139.77,2024-01-05T19:16:58+03:00,
1589,22,Female,94759,17.07,2024-04-11T19:16:58+03:00,
1589,22,Female,94759,1005.18,2023-11-04T19:16:58+03:00,
1589,22,Female,94759,77.08,2023-06-08T19:16:58+03:00,
1589,22,Female,94759,678.93,2023-11-08T19:16:58+03:00,
1589,22,Female,94759,1036.03,2023-11-07T19:16:58+03:00,
1589,22,Female,94759,781.19,2024-01-24T19:16:58+03:00,
1589,22,Female,94759,477.31,2023-06-03T19:16:58+03:00,
1590,31,Female,83887,630.45,2024-04-08T19:16:58+03:00,
1590,31,Female,83887,412.31,2023-09-24T19:16:58+03:00,
1590,31,Female,83887,764.50,2023-11-17T19:16:58+03:00,
1590,31,Female,83887,921.12,2024-01-03T19:16:58+03:00,
1590,31,Female,83887,1124.97,2024-05-22T19:16:58+03:00,
1591,27,Male,122342,1300.62,2024-05-11T19:16:58+03:00,
1591,27,Male,122342,953.25,2024-04-27T19:16:58+03:00,
1591,27,Male,122342,655.36,2023-06-12T19:16:58+03:00,
1591,27,Male,122342,1065.12,2024-02-10T19:16:58+03:00,
1591,27,Male,122342,633.59,2023-06-03T19:16:58+03:00,
1591,27,Male,122342,373.44,2024-02-10T19:16:58+03:00,
1592,37,Male,75447,327.04,2024-04-24T19:16:58+03:00,
1592,37,Male,75447,1170.15,2024-05-13T19:16:58+03:00,
1592,37,Male,75447,454.16,2023-12-01T19:16:58+03:00,
1592,37,Male,75447,908.45,2023-12-02T19:16:58+03:00,
1592,37,Male,75447,271.34,2024-04-17T19:16:58+03:00,
1593,36,,122808,372.34,2023-11-13T19:16:58+03:00,
1593,36,,122808,1102.69,2023-12-18T19:16:58+03:00,
1593,36,,122808,1073.91,2023-06-07T19:16:58+03:00,
1593,36,,122808,49.50,2024-03-20T19:16:58+03:00,
1593,36,,122808,571.34,2023-09-07T19:16:58+03:00,
1593,36,,122808,576.93,2023-12-31T19:16:58+03:00,
1593,36,,122808,1157.05,2024-03-06T19:16:58+03:00,
1593,36,,122808,1369.03,2024-02-07T19:16:58+03:00,
1593,36,,122808,313.71,2024-04-24T19:16:58+03:00,
1594,29,Female,93289,605.21,2024-02-23T19:16:58+03:00,
1594,29,Female,93289,905.09,2023-08-18T19:16:58+03:00,
1594,29,Female,93289,913.39,2023-05-24T19:16:58+03:00,
1594,29,Female,93289,1158.35,2023-10-30T19:16:58+03:00,
1594,29,Female,93289,954.65,2023-11-02T19:16:58+03:00,
1595,46,Male,128695,972.05,2024-01-08T19:16:58+03:00,
1595,46,Male,128695,308.12,2024-05-02T19:16:58+03:00,
1595,46,Male,128695,1021.89,2024-03-24T19:16:58+03:00,
1595,46,Male,128695,125.19,2023-12-03T19:16:58+03:00,
1595,46,Male,128695,609.39,2024-04-19T19:16:58+03:00,
1595,46,Male,128695,529.07,2023-11-17T19:16:58+03:00,
1596,24,Male,56315,401.99,2023-07-24T19:16:58+03:00,
1596,24,Male,56315,105.90,2024-01-10T19:16:58+03:00,
1596,24,Male,56315,262.85,2024-03-04T19:16:58+03:00,
1596,24,Male,56315,182.65,2023-06-13T19:16:58+03:00,
1597,29,Male,122598,133.34,2024-01-20T19:16:58+03:00,
1597,29,Male,122598,641.69,2024-02-18T19:16:58+03:00,
1597,29,Male,122598,1060.68,2023-10-06T19:16:58+03:00,
1599,30,Male,118613,1199.07,2024-02-01T19:16:58+03:00,
1599,30,Male,118613,2.89,2024-03-06T19:16:58+03:00,
1599,30,Male,118613,1323.63,2023-09-05T19:16:58+03:00,
1599,30,Male,118613,1075.16,2024-05-03T19:16:58+03:00,
1599,30,Male,118613,858.66,2024-05-07T19:16:58+03:00,
1599,30,Male,118613,831.02,2023-07-26T19:16:58+03:00,
1599,30,Male,118613,1167.50,2024-02-06T19:16:58+03:00,
1599,30,Male,118613,519.66,2023-06-17T19:16:58+03:00,
1600,18,Female,59249,994.19,2023-11-05T19:16:58+03:00,
1600,18,Female,59249,336.41,2023-07-19T19:16:58+03:00,
1600,18,Female,59249,452.87,2023-07-05T19:16:58+03:00,
1602,37,Female,123113,171.52,2024-05-05T19:16:58+03:00,
1602,37,Female,123113,5.62,2024-02-14T19:16:58+03:00,
1602,37,Female,123113,1002.30,2023-11-02T19:16:58+03:00,
1602,37,Female,123113,1230.62,2023-11-25T19:16:58+03:00,
1602,37,Female,123113,249.39,2024-05-05T19:16:58+03:00,
1602,37,Female,123113,104.95,2023-12-19T19:16:58+03:00,
1603,37,Female,129599,304.18,2023-06-06T19:16:58+03:00,
1603,37,Female,129599,217.28,2024-05-05T19:16:58+03:00,
1603,37,Female,129599,1343.36,2023-10-26T19:16:58+03:00,
1603,37,Female,129599,452.70,2024-02-15T19:16:58+03:00,
1603,37,Female,129599,669.18,2024-02-25T19:16:58+03:00,
1603,37,Female,129599,604.88,2024-04-25T19:16:58+03:00,
1603,37,Female,129599,507.73,2023-12-23T19:16:58+03:00,
1603,37,Female,129599,1263.71,2023-09-19T19:16:58+03:00,
1603,37,Female,129599,121.57,2023-08-18T19:16:58+03:00,
1604,69,Female,39078,906.07,2024-02-05T19:16:58+03:00,
1604,69,Female,39078,365.92,2023-08-12T19:16:58+03:00,
1604,69,Female,39078,111.38,2023-07-01T19:16:58+03:00,
1605,57,Male,89386,10.72,2024-04-24T19:16:58+03:00,
1605,57,Male,89386,749.30,2023-08-05T19:16:58+03:00,
1605,57,Male,89386,1118.90,2024-01-19T19:16:58+03:00,
1605,57,Male,89386,226.56,2024-04-15T19:16:58+03:00,
1605,57,Male,89386,1145.67,2024-01-15T19:16:58+03:00,
1605,57,Male,89386,772.84,2023-09-17T19:16:58+03:00,
1605,57,Male,89386,593.16,2023-06-20T19:16:58+03:00,
1605,57,Male,89386,1129.64,2023-09-28T19:16:58+03:00,
1605,57,Male,89386,713.76,2024-05-14T19:16:58+03:00,
1605,57,Male,89386,243.06,2023-08-03T19:16:58+03:00,
1605,57,Male,89386,452.88,2024-01-21T19:16:58+03:00,
1605,57,Male,89386,317.02,2023-06-29T19:16:58+03:00,
1605,57,Male,89386,222.87,2023-05-31T19:16:58+03:00,
1606,40,Male,127813,880.74,2024-04-18T19:16:58+03:00,
1606,40,Male,127813,150.91,2023-06-10T19:16:58+03:00,
1606,40,Male,127813,604.51,2023-08-27T19:16:58+03:00,
1606,40,Male,127813,167.24,2024-01-05T19:16:58+03:00,
1606,40,Male,127813,277.96,2023-06-10T19:16:58+03:00,
1606,40,Male,127813,1096.46,2023-09-07T19:16:58+03:00,
1607,40,Male,108925,846.04,2023-06-28T19:16:58+03:00,
1607,40,Male,108925,81.71,2023-08-18T19:16:58+03:00,
1607,40,Male,108925,741.11,2023-12-13T19:16:58+03:00,
1607,40,Male,108925,318.10,2024-01-27T19:16:58+03:00,
1607,40,Male,108925,688.30,2024-02-07T19:16:58+03:00,
1607,40,Male,108925,780.60,2023-08-09T19:16:58+03:00,
1608,37,Female,85255,337.25,2023-07-05T19:16:58+03:00,
1608,37,Female,85255,1070.59,2024-02-07T19:16:58+03:00,
1608,37,Female,85255,380.09,2023-12-07T19:16:58+03:00,
1608,37,Female,85255,141.60,2023-09-15T19:16:58+03:00,
1608,37,Female,85255,1039.81,2023-09-12T19:16:58+03:00,
1608,37,Female,85255,518.39,2023-09-24T19:16:58+03:00,
1608,37,Female,85255,1105.72,2023-09-25T19:16:58+03:00,
1608,37,Female,85255,869.02,2024-01-18T19:16:58+03:00,
1608,37,Female,85255,617.82,2023-10-12T19:16:58+03:00,
1608,37,Female,85255,770.60,2023-08-14T19:16:58+03:00,
1608,37,Female,85255,1198.15,2023-07-20T19:16:58+03:00,
1609,79,Female,109789,922.37,2024-05-22T19:16:58+03:00,
1609,79,Female,109789,759.91,2023-10-01T19:16:58+03:00,
1609,79,Female,109789,1151.12,2023-08-02T19:16:58+03:00,
1609,79,Female,109789,718.08,2023-11-29T19:16:58+03:00,
1610,29,Female,73304,227.13,2023-08-19T19:16:58+03:00,
1610,29,Female,73304,308.94,2023-06-25T19:16:58+03:00,
1610,29,Female,73304,1074.16,2023-06-30T19:16:58+03:00,
1611,79,Female,54856,288.23,2024-02-02T19:16:58+03:00,
1611,79,Female,54856,515.28,2024-04-27T19:16:58+03:00,
1611,79,Female,54856,287.51,2024-04-20T19:16:58+03:00,
1611,79,Female,54856,138.32,2024-02-29T19:16:58+03:00,
1611,79,Female,54856,866.20,2023-10-12T19:16:58+03:00,
1612,19,Male,55580,593.85,2023-06-07T19:16:58+03:00,
1612,19,Male,55580,788.51,2023-12-06T19:16:58+03:00,
1612,19,Male,55580,887.30,2023-10-20T19:16:58+03:00,
1613,57,Male,79324,470.67,2024-05-12T19:16:58+03:00,
1613,57,Male,79324,169.06,2023-07-09T19:16:58+03:00,
1613,57,Male,79324,823.60,2024-03-01T19:16:58+03:00,
1613,57,Male,79324,50.20,2023-09-20T19:16:58+03:00,
1614,33,Male,61215,587.19,2023-12-29T19:16:58+03:00,
1614,33,Male,61215,932.56,2023-10-24T19:16:58+03:00,
1614,33,Male,61215,719.27,2023-12-17T19:16:58+03:00,
1614,33,Male,61215,716.55,2023-05-28T19:16:58+03:00,
1615,25,Female,67226,210.56,2023-09-19T19:16:58+03:00,
1615,25,Female,67226,40.97,2024-05-21T19:16:58+03:00,
1615,25,Female,67226,733.87,2024-04-26T19:16:58+03:00,
1615,25,Female,67226,154.58,2023-08-01T19:16:58+03:00,
1615,25,Female,67226,901.38,2023-12-15T19:16:58+03:00,
1615,25,Female,67226,134.84,2023-07-08T19:16:58+03:00,
1615,25,Female,67226,314.05,2023-08-29T19:16:58+03:00,
1615,25,Female,67226,367.57,2023-10-24T19:16:58+03:00,
1615,25,Female,67226,722.39,2024-05-19T19:16:58+03:00,
1615,25,Female,67226,88.41,2023-11-21T19:16:58+03:00,
1616,40,Female,78427,693.65,2023-08-11T19:16:58+03:00,
1616,40,Female,78427,553.93,2023-11-02T19:16:58+03:00,
1617,35,Female,70183,1044.58,2023-06-03T19:16:58+03:00,
1617,35,Female,70183,610.24,2023-08-07T19:16:58+03:00,
1617,35,Female,70183,1081.49,2023-11-02T19:16:58+03:00,
1617,35,Female,70183,25.25,2024-02-22T19:16:58+03:00,
1617,35,Female,70183,986.74,2023-09-27T19:16:58+03:00,
1618,38,Female,70397,855.17,2024-01-22T19:16:58+03:00,
1618,38,Female,70397,813.81,2024-03-01T19:16:58+03:00,
1618,38,Female,70397,467.78,2023-07-11T19:16:58+03:00,
1618,38,Female,70397,1084.05,2024-01-15T19:16:58+03:00,
1618,38,Female,70397,670.86,2023-12-27T19:16:58+03:00,
1618,38,Female,70397,587.82,2023-07-14T19:16:58+03:00,
1618,38,Female,70397,231.66,2024-02-06T19:16:58+03:00,
1618,38,Female,70397,551.65,2023-07-07T19:16:58+03:00,
1619,22,Female,80236,183.48,2023-08-18T19:16:58+03:00,
1619,22,Female,80236,944.48,2024-01-16T19:16:58+03:00,
1619,22,Female,80236,308.95,2023-10-01T19:16:58+03:00,
1620,32,Female,86363,378.89,2024-03-20T19:16:58+03:00,
1621,27,Male,107004,322.77,2023-10-06T19:16:58+03:00,
1621,27,Male,107004,913.24,2023-11-17T19:16:58+03:00,
1622,62,Female,99091,846.69,2023-10-14T19:16:58+03:00,
1622,62,Female,99091,516.47,2023-07-21T19:16:58+03:00,
1622,62,Female,99091,1196.03,2024-03-22T19:16:58+03:00,
1622,62,Female,99091,759.18,2024-02-17T19:16:58+03:00,
1622,62,Female,99091,1066.41,2023-10-31T19:16:58+03:00,
1622,62,Female,99091,371.12,2023-05-27T19:16:58+03:00,
1622,62,Female,99091,1093.08,2024-02-09T19:16:58+03:00,
1622,62,Female,99091,742.44,2024-03-27T19:16:58+03:00,
1623,80,Male,69206,513.07,2024-02-25T19:16:58+03:00,
1623,80,Male,69206,838.16,2024-01-12T19:16:58+03:00,
1623,80,Male,69206,752.30,2023-09-04T19:16:58+03:00,
1623,80,Male,69206,837.25,2023-12-14T19:16:58+03:00,
1623,80,Male,69206,346.51,2024-02-21T19:16:58+03:00,
1623,80,Male,69206,162.60,2024-04-27T19:16:58+03:00,
1623,80,Male,69206,7.50,2024-04-27T19:16:58+03:00,
1623,80,Male,69206,731.87,2023-11-16T19:16:58+03:00,
1624,29,Male,93048,1136.49,2023-08-04T19:16:58+03:00,
1624,29,Male,93048,81.31,2023-06-09T19:16:58+03:00,
1625,55,Male,95632,228.79,2023-12-15T19:16:58+03:00,
1625,55,Male,95632,1148.53,2023-05-25T19:16:58+03:00,
1625,55,Male,95632,770.50,2024-03-06T19:16:58+03:00,
1625,55,Male,95632,182.35,2023-07-16T19:16:58+03:00,
1625,55,Male,95632,149.73,2023-06-23T19:16:58+03:00,
1625,55,Male,95632,1179.23,2024-05-05T19:16:58+03:00,
1626,21,Female,60216,374.89,2024-04-15T19:16:58+03:00,
1626,21,Female,60216,722.27,2023-06-22T19:16:58+03:00,
1626,21,Female,60216,306.22,2023-07-11T19:16:58+03:00,
1626,21,Female,60216,857.62,2023-08-07T19:16:58+03:00,
1626,21,Female,60216,610.65,2024-01-01T19:16:58+03:00,
1627,22,Female,62982,716.22,2024-03-06T19:16:58+03:00,
1627,22,Female,62982,140.76,2024-01-29T19:16:58+03:00,
1627,22,Female,62982,359.69,2023-12-19T19:16:58+03:00,
1627,22,Female,62982,185.92,2023-08-18T19:16:58+03:00,
1627,22,Female,62982,412.97,2023-12-12T19:16:58+03:00,
1628,18,Female,81935,441.75,2023-05-29T19:16:58+03:00,
1628,18,Female,81935,767.03,2024-04-13T19:16:58+03:00,
1628,18,Female,81935,66.97,2023-05-26T19:16:58+03:00,
1628,18,Female,81935,103.37,2024-01-11T19:16:58+03:00,
1628,18,Female,81935,885.78,2023-07-28T19:16:58+03:00,
1628,18,Female,81935,755.56,2024-01-03T19:16:58+03:00,
1629,22,Female,36596,591.38,2023-12-11T19:16:58+03:00,
1629,22,Female,36596,784.23,2023-06-07T19:16:58+03:00,
1629,22,Female,36596,670.63,2023-09-10T19:16:58+03:00,
1629,22,Female,36596,531.89,2024-02-15T19:16:58+03:00,
1629,22,Female,36596,257.31,2023-08-12T19:16:58+03:00,
1629,22,Female,36596,417.71,2023-10-15T19:16:58+03:00,
1629,22,Female,36596,342.90,2023-11-17T19:16:58+03:00,
1629,22,Female,36596,307.80,2023-12-29T19:16:58+03:00,
1630,30,Female,84710,214.57,2024-02-16T19:16:58+03:00,
1630,30,Female,84710,914.26,2024-01-11T19:16:58+03:00,
1630,30,Female,84710,628.50,2023-10-19T19:16:58+03:00,
1630,30,Female,84710,801.42,2024-04-20T19:16:58+03:00,
1631,40,Male,61209,775.78,2024-02-22T19:16:58+03:00,
1631,40,Male,61209,828.71,2023-08-21T19:16:58+03:00,
1631,40,Male,61209,466.52,2023-08-09T19:16:58+03:00,
1631,40,Male,61209,619.10,2023-11-30T19:16:58+03:00,
1631,40,Male,61209,266.00,2024-02-10T19:16:58+03:00,
1631,40,Male,61209,922.63,2023-06-09T19:16:58+03:00,
1631,40,Male,61209,539.79,2023-12-25T19:16:58+03:00,
1632,31,Female,73421,416.09,2024-03-01T19:16:58+03:00,
1632,31,Female,73421,952.41,2023-09-06T19:16:58+03:00,
1632,31,Female,73421,1051.31,2023-08-15T19:16:58+03:00,
1633,21,Female,68738,503.69,2024-02-12T19:16:58+03:00,
1633,21,Female,68738,9.79,2024-04-28T19:16:58+03:00,
1633,21,Female,68738,339.88,2023-06-22T19:16:58+03:00,
1633,21,Female,68738,837.56,2024-04-23T19:16:58+03:00,
1633,21,Female,68738,460.26,2023-05-24T19:16:58+03:00,
1633,21,Female,68738,103.40,2024-05-05T19:16:58+03:00,
1633,21,Female,68738,800.90,2023-10-18T19:16:58+03:00,
1634,39,Male,86436,1018.66,2023-05-29T19:16:58+03:00,
1634,39,Male,86436,1130.38,2023-10-06T19:16:58+03:00,
1634,39,Male,86436,298.23,2024-05-21T19:16:58+03:00,
1634,39,Male,86436,990.42,2023-07-23T19:16:58+03:00,
1634,39,Male,86436,516.86,2023-08-07T19:16:58+03:00,
1634,39,Male,86436,604.71,2023-11-02T19:16:58+03:00,
1634,39,Male,86436,875.88,2023-09-07T19:16:58+03:00,
1635,32,Male,126898,1045.09,2024-03-15T19:16:58+03:00,
1635,32,Male,126898,170.80,2024-03-23T19:16:58+03:00,
1635,32,Male,126898,1226.85,2023-06-26T19:16:58+03:00,
1636,27,Female,93527,889.50,2024-03-19T19:16:58+03:00,
1636,27,Female,93527,931.21,2023-06-23T19:16:58+03:00,
1636,27,Female,93527,398.98,2023-08-17T19:16:58+03:00,
1636,27,Female,93527,854.51,2023-11-26T19:16:58+03:00,
1636,27,Female,93527,77.65,2024-02-08T19:16:58+03:00,
1636,27,Female,93527,852.39,2023-06-01T19:16:58+03:00,
1636,27,Female,93527,1125.45,2023-08-03T19:16:58+03:00,
1636,27,Female,93527,92.19,2023-08-23T19:16:58+03:00,
1636,27,Female,93527,662.68,2024-03-30T19:16:58+03:00,
1636,27,Female,93527,895.19,2023-06-26T19:16:58+03:00,
1636,27,Female,93527,857.19,2024-01-27T19:16:58+03:00,
1636,27,Female,93527,226.05,2024-01-25T19:16:58+03:00,
1637,40,Female,124086,297.09,2024-05-18T19:16:58+03:00,
1637,40,Female,124086,73.26,2024-04-06T19:16:58+03:00,
1638,36,Female,110465,1353.77,2023-08-20T19:16:58+03:00,
1638,36,Female,110465,438.79,2023-12-11T19:16:58+03:00,
1638,36,Female,110465,515.17,2023-08-10T19:16:58+03:00,
1638,36,Female,110465,667.20,2023-06-24T19:16:58+03:00,
1638,36,Female,110465,569.22,2024-03-16T19:16:58+03:00,
1638,36,Female,110465,340.52,2023-12-16T19:16:58+03:00,
1639,37,Female,118724,1392.50,2023-09-26T19:16:58+03:00,
1639,37,Female,118724,1163.01,2024-02-04T19:16:58+03:00,
1639,37,Female,118724,406.25,2023-12-16T19:16:58+03:00,
1639,37,Female,118724,1279.80,2023-06-27T19:16:58+03:00,
1640,22,Male,66096,31.70,2024-02-23T19:16:58+03:00,
1640,22,Male,66096,565.72,2023-06-07T19:16:58+03:00,
1640,22,Male,66096,431.66,2023-06-29T19:16:58+03:00,
1640,22,Male,66096,858.43,2023-10-24T19:16:58+03:00,
1640,22,Male,66096,601.05,2024-02-26T19:16:58+03:00,
1640,22,Male,66096,628.19,2024-04-03T19:16:58+03:00,
1640,22,Male,66096,724.08,2023-11-20T19:16:58+03:00,
1640,22,Male,66096,396.50,2023-09-24T19:16:58+03:00,
1641,18,Male,105760,137.55,2023-10-05T19:16:58+03:00,
1641,18,Male,105760,63.26,2023-07-07T19:16:58+03:00,
1641,18,Male,105760,1052.03,2023-11-15T19:16:58+03:00,
1641,18,Male,105760,950.87,2023-12-20T19:16:58+03:00,
1642,18,Male,62585,962.57,2023-11-18T19:16:58+03:00,
1642,18,Male,62585,899.40,2024-01-27T19:16:58+03:00,
1642,18,Male,62585,744.19,2023-09-09T19:16:58+03:00,
1642,18,Male,62585,349.88,2023-06-24T19:16:58+03:00,
1643,36,Male,110029,324.83,2024-04-28T19:16:58+03:00,
1643,36,Male,110029,1218.51,2024-02-13T19:16:58+03:00,
1643,36,Male,110029,26.36,2023-06-16T19:16:58+03:00,
1643,36,Male,110029,730.11,2023-12-07T19:16:58+03:00,
1643,36,Male,110029,739.91,2024-03-27T19:16:58+03:00,
1643,36,Male,110029,611.16,2024-01-03T19:16:58+03:00,
1643,36,Male,110029,1138.73,2024-03-15T19:16:58+03:00,
1643,36,Male,110029,455.58,2023-12-09T19:16:58+03:00,
1643,36,Male,110029,145.00,2023-11-27T19:16:58+03:00,
1643,36,Male,110029,1352.69,2023-09-29T19:16:58+03:00,
1643,36,Male,110029,1300.70,2023-09-08T19:16:58+03:00,
1645,52,Male,104192,931.95,2023-12-31T19:16:58+03:00,
1646,51,Female,74405,116.60,2023-10-29T19:16:58+03:00,
1646,51,Female,74405,1165.59,2023-11-27T19:16:58+03:00,
1647,80,Female,51219,443.99,2024-01-02T19:16:58+03:00,
1647,80,Female,51219,791.41,2024-04-11T19:16:58+03:00,
1647,80,Female,51219,122.42,2023-06-18T19:16:58+03:00,
1647,80,Female,51219,479.46,2023-11-12T19:16:58+03:00,
1647,80,Female,51219,360.51,2023-07-25T19:16:58+03:00,
1647,80,Female,51219,810.69,2023-08-09T19:16:58+03:00,
1647,80,Female,51219,27.42,2023-12-20T19:16:58+03:00,
1647,80,Female,51219,251.49,2023-10-19T19:16:58+03:00,
1647,80,Female,51219,488.15,2023-07-26T19:16:58+03:00,
1647,80,Female,51219,960.40,2024-02-29T19:16:58+03:00,
1647,80,Female,51219,143.47,2024-02-17T19:16:58+03:00,
1648,40,Female,125729,1393.39,2024-05-17T19:16:58+03:00,
1649,34,Male,65082,760.43,2024-03-18T19:16:58+03:00,
1649,34,Male,65082,256.05,2023-11-19T19:16:58+03:00,
1649,34,Male,65082,198.53,2024-01-28T19:16:58+03:00,
1649,34,Male,65082,498.83,2024-03-30T19:16:58+03:00,
1649,34,Male,65082,24.75,2023-06-30T19:16:58+03:00,
1649,34,Male,65082,764.15,2023-12-16T19:16:58+03:00,
1650,76,Female,61415,910.46,2023-10-22T19:16:58+03:00,
1650,76,Female,61415,810.21,2023-07-24T19:16:58+03:00,
1650,76,Female,61415,107.70,2024-01-21T19:16:58+03:00,
1650,76,Female,61415,907.25,2023-11-05T19:16:58+03:00,
1650,76,Female,61415,837.04,2023-08-17T19:16:58+03:00,
1650,76,Female,61415,943.08,2023-06-19T19:16:58+03:00,
1650,76,Female,61415,727.15,2024-04-02T19:16:58+03:00,
1650,76,Female,61415,218.67,2024-01-21T19:16:58+03:00,
1650,76,Female,61415,77.96,2024-01-11T19:16:58+03:00,
1650,76,Female,61415,387.26,2023-08-20T19:16:58+03:00,
1650,76,Female,61415,309.74,2024-04-05T19:16:58+03:00,
1651,45,Female,37388,124.04,2023-10-06T19:16:58+03:00,
1651,45,Female,37388,766.11,2023-06-13T19:16:58+03:00,
1651,45,Female,37388,294.69,2024-03-04T19:16:58+03:00,
1651,45,Female,37388,404.08,2024-03-19T19:16:58+03:00,
1651,45,Female,37388,590.21,2023-07-25T19:16:58+03:00,
1651,45,Female,37388,419.94,2023-06-05T19:16:58+03:00,
1651,45,Female,37388,469.18,2024-03-27T19:16:58+03:00,
1651,45,Female,37388,691.02,2024-02-18T19:16:58+03:00,
1651,45,Female,37388,767.41,2024-02-25T19:16:58+03:00,
1652,24,Male,37529,334.83,2023-08-11T19:16:58+03:00,
1652,24,Male,37529,567.74,2023-08-22T19:16:58+03:00,
1652,24,Male,37529,492.38,2024-02-09T19:16:58+03:00,
1652,24,Male,37529,879.26,2023-07-14T19:16:58+03:00,
1652,24,Male,37529,490.72,2023-10-26T19:16:58+03:00,
1653,46,Female,128756,364.27,2024-01-10T19:16:58+03:00,
1654,20,Male,75201,390.07,2024-02-28T19:16:58+03:00,
1654,20,Male,75201,469.62,2023-09-29T19:16:58+03:00,
1654,20,Male,75201,1183.03,2023-06-19T19:16:58+03:00,
1654,20,Male,75201,206.04,2023-08-01T19:16:58+03:00,
1654,20,Male,75201,783.64,2024-02-11T19:16:58+03:00,
1654,20,Male,75201,586.40,2024-05-10T19:16:58+03:00,
1654,20,Male,75201,302.06,2024-02-24T19:16:58+03:00,
1655,31,Female,74521,1057.57,2024-04-18T19:16:58+03:00,
1655,31,Female,74521,964.21,2023-10-25T19:16:58+03:00,
1655,31,Female,74521,1113.86,2023-07-06T19:16:58+03:00,
1655,31,Female,74521,610.44,2024-03-08T19:16:58+03:00,
1655,31,Female,74521,212.20,2023-08-24T19:16:58+03:00,
1655,31,Female,74521,496.56,2024-02-17T19:16:58+03:00,
1656,22,Male,72219,977.23,2023-09-27T19:16:58+03:00,
1656,22,Male,72219,353.26,2024-03-14T19:16:58+03:00,
1656,22,Male,72219,643.02,2024-02-01T19:16:58+03:00,
1656,22,Male,72219,616.92,2023-09-17T19:16:58+03:00,
1657,33,Male,71174,1098.48,2023-12-01T19:16:58+03:00,
1657,33,Male,71174,483.77,2023-12-18T19:16:58+03:00,
1657,33,Male,71174,290.33,2023-07-17T19:16:58+03:00,
1657,33,Male,71174,555.11,2023-05-30T19:16:58+03:00,
1657,33,Male,71174,324.00,2024-01-30T19:16:58+03:00,
1657,33,Male,71174,535.56,2024-05-13T19:16:58+03:00,
1657,33,Male,71174,273.77,2023-06-01T19:16:58+03:00,
1658,45,Female,49526,626.15,2024-01-29T19:16:58+03:00,
1658,45,Female,49526,936.64,2024-04-20T19:16:58+03:00,
1658,45,Female,49526,742.30,2023-06-03T19:16:58+03:00,
1658,45,Female,49526,935.34,2024-05-12T19:16:58+03:00,
1658,45,Female,49526,1.23,2024-05-16T19:16:58+03:00,
1659,31,Female,86423,473.64,2023-08-31T19:16:58+03:00,
1659,31,Female,86423,1106.52,2023-10-05T19:16:58+03:00,
1660,25,Male,96557,824.80,2023-07-26T19:16:58+03:00,
1660,25,Male,96557,1195.51,2023-07-31T19:16:58+03:00,
1660,25,Male,96557,565.00,2023-10-17T19:16:58+03:00,
1660,25,Male,96557,235.15,2024-02-03T19:16:58+03:00,
1660,25,Male,96557,922.27,2023-12-28T19:16:58+03:00,
1660,25,Male,96557,772.93,2024-04-29T19:16:58+03:00,
1660,25,Male,96557,920.66,2023-12-09T19:16:58+03:00,
1661,68,Female,68597,799.79,2023-10-04T19:16:58+03:00,
1661,68,Female,68597,152.48,2024-01-22T19:16:58+03:00,
1661,68,Female,68597,151.00,2024-02-20T19:16:58+03:00,
